0	Never in my life to find a product so poor in quality????: My last Mirrycle was purchased some 21 years ago and used on the same bike until recently when it broke.The same new one arrives from Amazon, must be made by exceptionally inferior manufacturer, the plastic simply broken into pieces when you tried to assemble the unit. I am now having a pile of broken plastics....
0	Cheap and horrible design: I mounted this mirror on my bike, and THE NEXT DAY I accidentally tipped my bike over on the side that the mirror was mounted on, and the mirror hit the ground. Luckily for me, the mirror is made out of glass and it shattered on impact. I guess this product is too cheap to be made with any type of shock-proof material. Oh well, $15 lost and a lesson learned.
1	Great mirror!: I've had one of these mirrors on my bike for seven years. I liked it so much that I ordered one for my husband's new bike. It's easy to install and a tough little mirror. It's been crunched several times and I'm always able to readjust it just fine.
1	Great Little Mirror!: Bought a couple of these for our bicycles.Had to slightly modify my handlebar grip to install.When installed, the mirror is very secure, can be easily adjusted and maintains its position.I guess it's about the perfect size for a bicycle.I wouldn't ride without this mirror now.Highly recommended.
1	Works with a road bike!: I bought this for my road bike and it fits in the end of the drop bar. I left out the middle piece and it works well. The only potential problem would be in case of a fall, as the mirror is quite rigid when installed. Great image quality, and I have grown quite accustomed to having a mirror in just a few weeks.
1	A must have: And after a mile of riding after mounting this, I wondered how I could have ever lived without rear view mirror on my bike. The only "con" is that it is very difficult to mount (you do need lots of strength to tighten it up), but it's also a plus because one it's on, it stays one (you really don't want the mirror to swivel or move every time you hit a pothole or go over a bump). I've dropped my bike a few time and the mirror did not break.
1	Great Bicycle Mirror: This is a great Bicycle Mirror, and if you ride in traffic an invaluable safety feature.Installation is easy but READ THE INSTRUCTIONS FIRST! The screws have a locking feature so they're VERY hard to turn. Use an appropriately sized screwdriver, installing the assembled unit as the LAST step in the process. Tighten the screws just tight enough so that the unit can be adjusted following installation, but not loose enough that bumps will 're-adjust' its position.
1	Good mirror: This mirror is actually a mirror and not a mirrored surface, which is great. It doesn't minimise or enlarge the reflection, so is a true reflection. It's very clear, even around the edges, and is actually glass and not plastic. Unfortunately, I dropped and broke it before I could use it, so I can't comment on how it functioned.
1	Mirrycycle mryycle: I have owned these mirrors for years. They can be positioned under the left handlebar also, with the mirror pointing toward the stem. You can still see behind you and the mirror won't constantly clang into things and you won't look like some sort of Shriner nerd.
0	Poor Quality -- A Name Brand Signifying Nothing Today: Well, big surprise -- you get what you pay for. I got this set a year or so ago for about $5.00. Can't complain on the price, but the smaller knife was garbage. It had a blade that just flopped limply about between the closed and fully opened (locked) position. And there was also a ding type flaw in the blade. Useless crapper. The big one is OK for a letter or box opener I guess, but no guarantees. I've never used it. Winchester name is not wisely used here -- just another cheap Chinese import.
0	Flip Album:(: This company has a set of business ethics which are questionable. The owner of Flip Books (EBooksystems) plasters their name and links to their website all over your finished work.
0	Disco is Over: I always considered myself the ultimate Donna Summer Fan..butwhen this long awaited Geffen release hit the air waves I knewDisco was over..I have never been so disappointed in an album..even though I remember the first time I heard Hotstuff its hard rock edge I knew things were changing...
1	Donna's not just a Disco Queen: "The Wanderer,"really show's what a fantastic Artist Donna is.She really reaches a new level on this album.I had a Christmas party in the early 80's,and when I put on this record,everyone loved it.If anyone doesn't have this tape,you've got to get it.I believe its Donna Summer's greatest album.Also,years later we saw Donna sitting at a counter in Atlantic City drinking cofee.When people went up to her,she was very friendly.A wonder person off stage as well.
0	Visit Bruce Damer's Website: With all due respect to Mr. Damer, this book is basically an introduction to what Avatars and Virtual Communities are. Mr. Damer provides a guided tour of several online communities. One or more of thewe worlds no longer exist. This is another example of web-time and how difficult it is to publish a book with a technology topic. I found the book very basic. Visit his web site to learn all you need to know and be introduced to the awesome online worlds. . . and save some money.
0	Morbid Ending: If you're expecting Mark Twain's usual funny and cheerful stories, stay away from this one.*Spoiler alert!*The ending is simply sad.
0	HORRIBLE!!!!!!!!!!: DO NOT GET THIS HORRIBLE BOOK!!! IF YOU WANT A FUN BOOK TO READ, THIS IS THE WRONG ONE!!!! I READ 3 CHAPTERS AND IT IS UNBEARABLE!!!!! IT IS SO SAD AND TERRIBLE!!!!!! DO NOT GET THIS BOOK!!!!!!!!!!!!!!!NEVER CONSIDER GETTING THIS BOOK!!!!!!!!!!!!!!!!CONSIDER THIS REVIEW!!!!!!!!!!!!!!!!
0	Not What I Expected: I've purchased loads of stuff from Amazon and have been happy with my purchases. This is my first disappointment. First, I did not receive what is pictured. The tool is "similar" but cheaper looking. Second, the "set" end of the tool is not round (it's kinda oval - poorly ground), nor does it have a concave end as better nail sets do. It tends to skip off nail heads. I'm into multi-tasking tools. So if all I get for my $10 is a mini nail puller - it will sit and rust in my box!For your10 bucks buy sets made by Starrett $10 each - they're perfect.
0	Not as good as Mame: I watched Mame with Lucille Ball and enjoyed it very much. Auntie Mame with Rosalind Russell was such a let down that it has been a struggle to watch the whole film. Perhaps it is because Miss Russell looks like she is acting and Miss Ball IS Mame. Or it could be that there is no music or singing in Auntie Mame, the singing in Mame made it a joy to watch over and over. I doubt that I will watch Auntie Mame a second time.
0	Zzzzzzzzzzzzzzzzzz: I just don't get it. I had heard so much about this movie, that I just had to have it. Boy was I disappointed. Not funny. Not entertaining. Just a lot of "dahling" this, and "dahling" that with no substance. Rent it, but don't buy it. I already gave my copy away.
0	Lucille Balls version was much better....: I found the movie Auntie Mame a huge dissapointment.If you enjoyed Auntie Mame I highly suggest that you see MAME which is a musical version of Auntie MAME and Stars Lucille Ball.MAME is one hundred million times better.
1	A bit of Sunshine in a Box: I had an Auntie Mame in my life and before she died recently I gave her a copy of this movie and we watched it together and laughed and reminisced together and just enjoyed the movie and each other's company. Then she was gone. I'll always treasure that day and the memories I made with my Auntie Mame. Don't pass up an opportunity to enjoy true entertainment - and have a few tissues handy too!
1	A CLASSIC!: I always look at this film around Christmas time. It never lets me down for getting me into the holiday mood. One of the greatest comedies ever made. From Agnes Gooche's "How Bleak Was My Puberty", to the ever up-beat Rosalind Russell"s Auntie Mame, the laughs are always there. The fox hunt is a side splitter. I'm sure everyone who is anyone will benefit from seeing this film. Especially around the holidays. ciao yaaah69
1	Great Wireless Headphones !: This set of headphones is just right. Good plastic; headgear that is not overly fussy; responsive buttons with good button feel. Tuning is immediate, and the transmission is good. The ear cushions are great... very soft vinyl.I have a earlier model AR wireless headphone set which I like, but those earlier phones are bulky, made of cheap plastic... with foam earpieces that don't feel that great.These new AR772 phones are easy to carry and wear. The recharging unit works nicely with no fuss. The sound is great.
1	Love this product!: Product great. Had one small problem with the product. But seller turned around and made it right. Very quick. I would buy from this seller anytime!!!!
1	good christmas songs: This is a good cd. It has some traditional christmas music, and a few cute little songs but stays with the reasonable realm. It is typical of Raffi's style and the kids love it.
1	Electric Light Orchestra - Part II - One Night Live in Australia '95: The title of this DVD is misleading, as it is not their complete concert from Sydney Australia.This is the same DVD that has been released as "Access All Areas".It consists of interviews with the bands members, intermixed with concert footage.It is still a very good production and I recommend it to any ELO/ELO part2 fans. I was a little disappointed as it wasn't what I was expecting as I already own a copy of Access All Areas.
1	Excellent: Kneipp's bath oils are the best on the market. This is my particular favorite, but I use several and have for many years. The company produces the highest quality of bath products.
0	Better, cheaper options available: Poorly built and fragile, received this one as a gift and it broke very soon after we got it.We have the Rubbermaid mixing pitcher that we've used for years with no problems. It is cheaper and has a much better designed lid.If you want a mixing pitcher, this is not the one you want.
1	So warm and cozy!!!!: I live in New York and find the winters a little tough for my "little tootsies". I moved here from California and never know my feet could get so cold. However, since I bought these North Face boots my feet have been warm, snug and happy! Even on the coldest, snowiest days, trudging around in wet slush, my feet stay warm! I am in awe! I LOVE these boots!P.S. They run true to size
1	search this out please!: it's so amazingly brilliant/pretty.even my acquaintances who don't like shoegazey stuff likethis. "something goes wrong" is one of the mostappallingly good and simple songs i have ever heard.the stars of this band were the drummer jim goodall(a monster!) and of course braddy the brat (brilliant,knows it). i used to write them off as mbv rips--then i got this...and went back to the equally enticing "shot forth self living""the buried life" title cribbed from a Matthew Arnold poem, by the by. the shot forth from Blake, i think?! i think goodall dreamed that up cause my friend said he reads Joyce and stuff. a drummer-reader? amazing. i loves the meds!!!
0	A young girl experiences world war 2 as a jewish girl: This book was very interesting. The topic at least. Most of the Characters were not described in detail so it was hardly ever sad. Th plot skipped around alot so unless you can understand difficult reading I would not recommend it.
1	Engaging: This book gives you a good look into what the people on our police forces go through every day of their lives. Its enough to make a person wonder why anyone would ever decide to do this job.
1	I can still quote this book years later: This is such a memorable book I can still quote it years after reading it. For example, a cop puts someone in a holding cell. He comes back later and can tell instantly if the person is guilty or not. How does he know? Read the book! Or how does a cop look at the home of an 80-year-old man and know he's a child molester? Then there's the story of the mobster who actually says, "It's so hard to find good help." One cop tells what child molesters say when they're captured, how they sickly view the relationship with the child. There's the capture of a child molester after a kid describes lots of yellow doors and seeing a plane through the ceiling -- this book just captures the attention with lots of quick, compelling stories. Very well done, worth reading!
1	Couldn't put it down...: I thought the stories in this book were good for the length of each one. I have to say that "Captivated by You" was the best of all three. If you like short, steamy, predictable stories you'll like this book!
1	Excellent Book, but full of Errors: This book is a MUST HAVE if you plan on working with XML within Flash. The book covers all the details of working with ActionScript and XML. I started out with little knowledge of ActionScript and working with the ActionScript associated with Flash's XML objects and methods. The authors explain almost every thing so clearly, that you understand not only how to work with the XML objects and methods, but how to work with ActionScript. I've found that there are quite a few errors that cause things not to work, which kind of bugged. But with my new knowledge was able to correct the bugs. .... I gave it 4 stars because it was enjoyable learning, easy to understand and I was able to do what I wanted...Learn XML in Flash, I would have given it a +5 if the errors wouldn't have been there.
0	Does not work with Lifeproof Iphone Case: I just received the dock extender and it does not work with the LifeProof case. Has anyone gotten it to work with the Lifeproof case? It does not seem to be long enough to reach the phone.
0	Great Film, Horrible transfer to DVD: Gold Rush is a one of the best movies ever so unless you really dislike silent movies, it's a must see. Anyway, all my complaining that follows has to do with the this particular transfer to DVD. The DVD is simply awful. Don't get it. The contrast is so messed up that almost everything in the picture is either completely black or completely white. Needless to say, a lot of information is lost. A while ago I have seen a cleaned up version of the film that was excellent so I know that it makes sense to wait for someone to do better job of transfer to DVD.
0	&#65533;I Am Not Amused&#65533;: Watching The Gold Rush, I understand why Chaplin had trouble achieving a breakthrough in Britain. The humour in the film is very unsophisticated, at times even ridiculous. Chaplin has had 4 or 5 ideas for 'funny' situations, and has then tried to link them together to a film. A few of the situations are a bit funny, but the film as a whole is not funny at all.
0	This DVD is pure garbage. I plan to use it as a coaster.: Don't waste your money on this one. The transfer is so bad that it is virtually unwatchable. This movie is a classic and it is just a shame that the producers of this DVD obviously have no respect for it. This is the last time I buy anything from this company.
0	ZZZZZZZZZZZ: Carly couldn't have selected a worse bunch of songs to cover. Oh Suzanna...come on now! Same dull monotone throughout the cd. One redeeming feature it may get your youngsters so bored they will fall asleep quickly at bedtime.
1	Simply Beautiful!: listening to this spare yet very elegant album is a joy indeed! goes to show why we fell in love with Carly in the first place.
1	"Wings Over America" shows the band could really rock: For Christmas1976, Wings released the triple live set of their most triumphant tour. Most of the material is from "Band On The Run", "Venus And Mars", and "Wings At The Speed Of Sound", as well as a few Beatle hits. The band here comes off rocking harder than their studio albums would lead you to believe, and you often can't help but remember what the excitement was all about then. A great show.
1	Definitive In Many Many Ways: This is one of the best live recordings of McCartney I have ever heard, and I say that having collected Beatle-related releases for many years. If you want the definitive version of "Maybe I'm Amazed," this one's for you. If you want to hear what the Beatles circa1975 would have sounded like, check out "Call Me Back," perhaps one of McCartney's finest vocal performances ever. The lovely "Blackbird" puts in an appearance, as does a chilling and memorable performance of "Yesterday." "The Long and Winding Road," with its beautiful, Penny Lane-like interlude and harmonious rejoinder, "don't keep me waiting," is another highlight not to miss. The Wings stuff is pretty good, too, but if you love McCartney, you don't want to miss this one.
1	Shark is right: This saw cuts fast and straight. I cut PT 5x5's flat and straight no problem. Pulling to cut lends to accuracy and ease. Handle sucked, I replaced it with an old wooden handle, now it's perfect.
0	one of Mandys worst movies: This movie was one of Mandy Moores earliest movies. Her acting was good, she looked real good, and she gets turned down, get real directors, not likely to happen in real life. Franka Potente looks too old and too hard for this movie. The story is weak and unrealistic, Elija is ok, but plays the part of a stupid dude. Don't waste your money, unless you just want to see how a bad script is made into a bad movie.
1	Great product, great vendor: I have used guai from Fludan for probably 5 years now for fibromyalgia. They are a great vendor. I used the powder for a while, but switched to the 600 mg capsules. Since the product base is powder, I think it appropriate to comment even though I got tired of stuffing my own capsules. (I do still have the equipment though to create my own capsules.)I order in bulk now and it lasts me probably a year at a time.Pay by check if you can, save the international conversion fees.I highly recommend Fludan's products. I have used a variety of100% guai over the years from different vendors, and rate their product, customer service, and delivery the best.
0	How long will this be "Under Review" ?: I have been waiting to be able to purchase this for weeks now, but the item is "under review". I've contacted Amazon support staff who seemingly made no effort to investigate the issue directly, or suggest a time at which it might become available for purchase again. I'm very disappointed and frustrated by this situation, and the lack of useful customer support. Please attend to this issue as soon as possible.
1	performing betty in the crucible: My name is Marissa and this freshman year of my high school career i am playing betty from the crucible. because of this experience, i have become very familiar with the play. based on the salem witch trials, abigail williams is accused of having been owned by the devil. written in a fascinating way, arthur miller really makes this play an extraordinary doing. i reccomend this book for basically anybody, it is a great type of writing for anyone to read.
1	On the subject of symbolism in 'The Crucible': I enjoyed this play very much. Although historically relevant to the salem witch trials in my opinion this play's meaning had little to do with them. What I see Miller focusing on is more the symbolism of the events transpiring within and their relation to modern events (e.g. The Mcarthy Trials). While portraying what happened in Salem during that era, what Miller is focusing on and what he try's to inform you he is focusing on is how he feels it relates to the times in which he lived. Not as a historical account, but dealing with the act's of propoganda, lie's, and how gullible people are to be drawn into a web of deceit such as portrayed within the play
1	The book showed how stupid and gulable people can be.: The book had a lot of interesting conflicts. It showed how easily people can be decieved. If they want to believe they will believe anything. The people pointing the finger were very quick to judge and very quick to accuse. The book was kind of almost unreal. It was hard to believe. I know that it was based on what really happened, but I think that the events were kind of extreme
0	Missing Lines: This was supposed to be an unabridged version. It is not. Thus, the audio is not helpful when trying to use it while reading the play -- there is nothing like missing whole sections of the play while trying to find where the cast has skipped to next. Also, the way that the characters are interpreted make the Puritans out to be cartoonish. Perhaps, that is the way that some view the Puritans (or other highly religious people), however, when combined with some of Miller's lines (which can at times come across like a bad church play), the characters lack genuineness. As someone with a theater background, I kept on wondering what Abigail's character would be liked if played straight. Anyway, the main thing, be aware that you aren't buying the entire play.
1	Great Sound: worth the money for sure would buy any Onkyo product any time very high quility for the money move over sony you got company
1	EXCELLENT: THIS HAS BEEN GREAT. IT PLAYS WELL AND IS EASY TO OPERATE. I COULD NOT FIND ONE IN TOWN, SO THIS REALLY HELPED.
0	Look elsewhere: The other morning, the unit suddenly came on by itself. No surge -- nothing else was effected, the lights didn't even dim. Came on, but won't function by either the remote or the buttons on the face of the unit. Gone. Should have paid attention to all the poor reviews. A little under a year old. Heck, I've had off brand units last for five years...
0	Very Disappointed: Worked great when first connected to receiver / speakers. Then it just stopped working. Couldn't even remove my CD's that were inside. Amazon refunded my money, (minus shipping and restocking fees). I only had it for 5 months.
0	quality control: save your money folks. this one aint nothing but a paperweight. very poor quality control. only good thing is I'm returning within 30 days so I can get my money refunded.
0	Don't Listen to it more than once.: The first time I put this CD into the Discman, I was feelin it. The album was pretty hot. Than I heard it again. The beats are tight, but Bone sounds like Popeye. They gotta slow down the flow.
1	resurect E.1999: Dear Mr. Ougi, There has never been a group that could flow like Bone. Eazy got it right when he put those guys together. All thuggish Bone fans will love this album. It makes the art of war look like Britaney Spears (with the exeption of "Thug Love"). I am sorry, but I just dont think it compares with E.1999 NOTHING EVER WILL! Thats why I gave it a 4!
0	THEY MIGHT NEVER LIVE UP TO E.1999 ETERNAL: With this new album, I was expecting Bone to go back to the lyrics of E.1999 Eternal(A classic, one of the best rap albums). Unfortunately, like Art of War, the songs that are good can be counted with less than all my fingers. Each album after e.1999 has fallen short of it. This album is alright but too many slow songs, SOMETHING I DON'T WANT TO HEAR FROM BONE. Their gangsta style is what got everyone, and Easy-E, on their new redifining rap flows. After the Crossroads, their songs turned more pop for money. 2 Stars cause there is much better stuff out there right now like Chronic 2001, Alkaholiks, etc.
1	2nd in a terrific family saga series: It's not easy to find this book anymore - I got it at my library but had to special-order it from another branch. The series has two different numbering systems - one by order written, one by order of events. In the order of events, this is the 2nd in events, following The Building of Jalna. I wasn't crazy about the opening, but the story really picked up after that and is a delightful mix of humor and drama. If you like family sagas, then you'll enjoy the Whiteoaks series. I especially enjoyed the children in the story (Ernest's 'my eye' comments really become comical). I plan to read the whole series.
0	The worst creatures in the world.: Yuck! How can they do that, so incredible and disgrace. I've never heard this kind of songs before. And they call it songs? And their looks, oh gosh, some black hair, some blond hair, what are they doing? Their look is soooooooooo disgusting. And make me want to vomit too. How can u guys have such bad taste? Really make me wonder, they must be God's mistake. PITY.
1	Magnetic to children: This is the first time I have purchased Raffi in CD format. I have bought many tape copies over the years as gifts for many children. I have travelled by car all over the North American continent with my own children and this music made the trips fun. It was the only music we still played after a trip! I feel like the music helps them put feelings and thoughts into contexts that they can understand. It also entertains the adults. After once through the songs, you will be humming along, after three times through you will be making up verses. Highly Recommended!
1	Great Head Unit: Pioneer makes some great auto head units and this is no exception, The unit works and functions flawlessly and looks great. Very simple to operate and there is not a clutter of buttons to add confusion. The USB port is a very handy thing to have but I found that it did not function well when playing music from a jump drive, I think because of the different formats, it locked up and stopped playing. My Ipod worked without any problems at all and was easy to control from the unit. I really think Pioneer makes the Best auto stereo for the money.
1	Excellent: This was the best and perhaps the most slow books of the series but I absolutely loved it? Who IS Taran?
1	An excellent and heartfelt story, though not my favorite: This is probably my least favorite of the Prydain Chronicles. Don't get me wrong though, I liked it, just not as much as the others. I thought it moved slower than the others, and also Eilonwy was left out of the book, and she was always the highlight for me. Anyway, the basic plot of the book was that Taran at last cannot stand not knowing who his parants were, so he goes on a personal quest to try discover his identity. He hopes to find out he is from noble birth because then he can marry Eilonwy, but what he finds isn't exactly what he thought... So, in general this was a great book that asks the ultimate moral question and deals with the truth that it isn't who your parants are the make you you. This is an excellent series that I would recommend to anyone, though it would make more sense if you had read the previous four first.
1	A Children's Classic: Blessedly devoid of adult humor and sexual inuendo, Sleeping Beauty pits good against evil, and good wins. Intricate background scenery, silly fairies, and wonderful singing highlight this classic fairy tale. Is it a realistic picture of life as a medieval princess? Of course not. It's not supposed to be.
1	AMAZING!!!!!!!!!!!!!!!!: Thank you for replacing the movie that you sent me with a brand new MILLION time better copy of it! was a great package to come home to! it made my daughters day
1	Disney's Sleeping Beauty on Blu-Ray: History repeats itself! "Sleeping Beauty" was the first animated Disney film to be released on VHS tape (*many* moons ago), so it makes perfect sense that it would be their first animated film to be released on Blu-Ray. I can hardly wait! I have always loved the distinctive artwork (kudos to the late-great Eyvind Earle) and the villianess that is Maleficent (voiced by the same actress as the Evil Stepmother in "Cinderella"). And knowing that it was originally made in wide screen format, it will certainly be a feast for the eyes on Blu-Ray!
1	Sleeping Beauty: What a wonderful movie. Reminded me of watching when I was a kid and so happy to have found it again for my kids.
0	Okay Film - Poor Extras: This was sneaked out onto release on region 2 disc ages ago in England (minus commentary). Although the film is visually stunning and has some nice set pieces it lacks warmth and, with some small exceptions, has no compelling characters. The extras are as dry as sticks and smack of the pompous. If you want a special edition Disney disc stick to 'The Lion King' or 'Beauty and the Beast'.
0	Beware! Digital flaw: Everything about this release is wonderful except that it has a manufacture digital flaw. Both our original and replacement had the exact same digital flaw, in the exact same location. Too bad that this dvd was released without getting the bugs out first.
1	the most amazing masterpiece of animation ......ever/: i can only say ,that this movie meant so much to me as a child ,growing up in ROME ,my mother used to draw me the characters from the movie ,while playing the beautiful music ,at the piano,this movie got me interested in drawing and painting,,if this movie is ever made into a regular feature film ,the actress to play MALEFICENT hAs got to be ,the singer SIOUXSIE SIOUX,she has the voice ,and the sinister ,and yet powerful allure ,to keep the movie going...thanks disney ,for creating a wonderful MOVIE for generations to enjoy....machi
1	Sleeping: I love this movie. It's one of my favorite earlier Disney films. I love all of the colors and the music. I personally think that this is one of Disney's better Fairy Tale adaptation. The movie just really flowed well with every thing.
1	sleeping beauty: It was so easy to order and the product came earlier that I thought. My greatgrandaughter was so delighted it was in excellent shape and the process was effertless. I have since order other products from Amazom. thank you for excellect service.
1	Wonderful Film. Excellent Extras.: ALL of the short film Extras are on the Second Disk. If you want any Extras, be very careful to order the TWO Disk Set.Here are some of The EXTRAS on Disk TWO..."Disneyland" (1954), Once Upon a Dream: The Making of Walt Disney's 'Sleeping Beauty' (1997) (V), Grand Canyon (1958), 4 Artists Paint1 Tree: A Walt Disney 'Adventure in Art' (1958)
0	Disappointed...: I was more than thrilled to pay the $70 dollars to own this timeless classic, as it is one of my faves.The reason why I didn't rate my purchase 5 stars are for a few reasons. First it arrived a day later than what I was was predicted. I didn't think too much of it, however, the problem was it arrived with scuffs and scratches on the plastic housing the cover art. The case had a crack on the upper corner of the blu ray case. I was under the impression that I would be receiving something that looks new as it was deemed on the packaging. It was also just the blu ray case with the dvd sleeve taped over the case. Was it not supposed to be in some sort of box-set? Overall, I love this movie but I'm extremely disappointed at the condition the film arrived in. I feel as though I paid more money for something that may not have been as much as I spent. Oh well...
1	Excellent Buy!: Made my first batch this morning. I added bananas and pecans. Excellent! I highly recommend this mix if you are in the market for a gluten free muffin mix.
1	Gluten free mix: Kids and I love this. Texture is great. We use it to make scones and kids ask for it all the time.
1	I'm no R&B fan, but you gotta hear this!!: I'm a major Talking Heads fan and some years ago I heard these guys do the final track featuring 'Once in a Lifetime' and had to get it. To my pleasant surprise I really enjoyed most of the CD. The vocals are so smooth you too will take notice! A sample of the intro of tracks won't do the CD justice as many need to build a bit. It also wouldn't hurt to be somewhat spritual as many songs reference the faith, but don't let the 'Christian R&B' thing bug you. This is just good music.
0	Deceptively surprising: The many good customer reviews encouraged me to buy this book, with one eye pointing at women stories and one pointing at knowledge of other cultures and different realities. Although the book is well written and the story engaging, its placement in the desert seems arbitrary and not faithfull to geographical and gender reality = I did not learn anything new about the desert and Islam, nor about women. It was a nice, easy to consume fuilleton.
1	agama tantra : my hands and yours: This is the most helpful tool I have encounterd for use in prayer.The illustrations are very exact and obviously extremely well studied. Kleen's texts are invaluable to the western practitioner of agama hindu bali(Agama Tirtha).
0	Just Dang Perplexing: I have a deep and abiding respect for blacks, black culture, and the need to continue the important struggle for equal rights. The great civil rights icons are my heart-felt heros.This is why it makes me wonder drop-jawed, when I see so much of black America (it seems) embrace some clever gang member, who can couch his utter nonsense in some cute rhymes, dip & bop on stage, and then get glamorized and idolized. I see no value in his work because there is no value.It makes blacks look dumb, and they are NOT dumb.
1	Donald Goines-Excellent Writer: I read this book when I was13 years old. I was so impressed with this book that I read his entire collection of writings.I am now an adult and have encouraged my teenage children to read them as well.All of his writings are highly recommended. It will make you cry and laugh and I guarantee that you will not be able to put them down.
1	Hubba hubba hot stuff: So Mars needs men to repopulate? If they all look like this babe, sign me up! She's tall, sexy, and cold as ice. This may be the first and only sci-fi movie centralized around a female alien dominetrex. Talk about hot. She could melt the polar ice caps just walking by.Her robot companion is nothing much more than a huge walking box. Maybe the movie went broke after the dazzling special effects they used inside the space ship.The movie is pretty entertaining and creepy in a strange way. It's not my favorite Atomic Age movie, but if you enjoy 50's Sci-Fi, you need this in your collection.
0	Devil Girl * a very Bad copy: This isn't really a review of the movie but rather a review of the video sent out. My copy was so bad (just simply too dark) I could not see any the player in the scene. I would guess it just over copied, as besides dark hard edges in the movie (like walls of a building) were wavy. I returned the DVD and got a full refund. I will continue looking for a better copy.
1	Nearly perfect example of the genre!!: That is, cheesy '50s sci-fi flicks featuring women in skimpy outfits. This has pretty much everything the disbelieving guy, the sexy alien who underestimates us earth folk, the other girl that also falls for the disbelieving guy; the older couple, and the kindly boss. Everythng, that is, except a logical plot, and who needs that? Buy this right now!!
1	A high quality album for lovers of good soul music: 'Sleep Talk' and 'My love is so raw' are the stand out dance tracks for the more energetic among you, while the lovers would like 'Just Call My Name ' and 'I Need Your Lovin' for chilling out to.
0	take it from me: this suction cup did not work at all i was very disappointeda waste of money on the dent i was using it for i put the suction cup on it and started pulling but the dent didnt go any where you could tell that it was tryna work but it didnt
0	A time to kill: This is not a full sized book. It was a little more worn than what was noted. I did received it before the arrival date and I would order from this company again, but I will make sure the book is a regular sized book and not a book club sized book.
0	Came Bent: I was excited to get this to put on the wall in my playroom for magnets for the kids. But the item came bent so i had to send it back. I know that what I wanted to use it for was not the intended use for this item, but I imagine it would need to not be bent for most usage.
0	sorry.......: i have to say that i am sorry for letting this go on this long...you see, i bought this set through amazon based on it's 5 star rating about a year ago and i feel that it is my duty as a person with good taste in dance and trance music to say that it SUCKS! don't make the mistake i made. i'm talking boring mixing, decent tracks. i don't think that there is one moment on these two cd's that there are actually two tracks playing at the same time. of course, i haven't listened to it in several months now... actually, i think i gave it away.
1	longer version: this book is packed with info.. it's the longer version of "a brief history" and how your prof. has so much info..that's not showing up in your shorter text (if you're getting the brief version) it has a lot of pics..and maps..and is easy to read.. very informative ..text book
1	FIRST MP3: The screen is very nice and easy to view, even in bright sunlight. I was able to load songs with no trouble, and sound quality is pretty good. Only negative is that you must use a USB hookup to charge it.
1	Its what I wanted!: I am very pleased, compatible with windows vista, (was worried) and as far as battery usage, I walk on my treadmill for 40 mins and I usually don't have a bar missing from the battery for atleast 3 uses, not to mention the battery has 3 bars. Very lightweight and user friendly. Will buy another for my boyfriend.
0	Where Eagles Dare: Did not like this movie. It might have some juvenile appeal but certainly not for someone in touch with reality. lol,lol,lol!
1	Broadsword calling Danny Boy...: Clint and Richard in the perfect movie to watch on xmas day! Great script, excellent dialog and some very nice set pieces.When is this thing coming out on DVD!
1	A great movie about how the Americans outfoxed the Germans: The movie was well made and how the Americans thought that they had captured the right person, instead they were mistaken.
0	Monotone: Great movie, unfortunatly it only plays in monotone not stereo Dolby like it says on the case. I played it on 3 different DVD players with the same result. Rather distracting.
0	Messy Air: It starts off pretty well, then decides it doesn't want to be a Mash type of film but wants to be a big buddy buddy action flick. Yet it's not that either.It winds up being a mess of uninspired satire, that has Mel Gibson spouting off a series of trying too hard to be funny one liners .The story is about the CIA's secret drug smuggling for cooperation and arms in Southeast Asia during the Vietnam war. It can never decide if it's just a glib buddy buddy action film or satire with an edge and winds up being a crass over-produced failure. Robert Downey Jr. is enjoyable for a while but no one is given anything resembling a real character to play. And the parade of stereotypical characters, ethnic insults and missed opportunities becomes numbing after a while.Chris Jarmick, Author of The Glass Cocoon with Serena F. Holder Available End of January 2001....
1	Expensive: A valuable book in this field. Better and fuller text than most Quimper books. Along with the average color photos, there is a broad and useful appendix of many small b&w photos. A good addition to any faience library, but -- it is too expensive, even through Amazon.com! Publisher, get real!
0	Inexpensive but be careful: The previous reviews are all correct. Inexpensive, silent and easy to load watches. However, I have had this unit overwind two watches. These are $200 Japan automatic movements so I wasn't very happy. Might be better on a swiss movement, but why would you want to risk a more expensive watch on this winder.
1	For once a product worth more than cost: I have seen fancier watch winders made from elegant wood and perhaps of finer craftsmanship which are offered at costs for a double winder (which this is) starting at multiples of the cost of this product. I have had the item for two weeks and it is a fantastic value. It offers settings to wind both clockwise and counter-clockwise and an on/off switch which I shut off at night.It also winds for one hour and rests for three. A whole lot of features and great bang for the buck!! I keep it in an unobtrusive place and it is surprsingly quiet. The vendor (AA Store) provided outstanding service and I am hard-pressed to imagine any buyer of this winder not being delighted with it. Even the finest timepiece (I only own a watch) would not object to a home in this winder...perhaps not elegant, but certainly functional and cost-efficient.
0	Very loud!: I bought this winder for my husband because of the price. But it is so loud!!!! We had to put it another room because it was way too noisy for the bedroom. I wouldn't recommend this. I guess sometimes you get what you pay for.
0	I would not buy it again: At first, I thought this was a pretty good deal. I figured I could tolerate the somewhat cheap, plastic appearance because of the favorable price. However, the winder lasted only six months before dying. At a rate of two per year, the price starts to look a lot less favorable!
